"ID","x","y","z","time"
8,279.749583640441,352.590095063817,39.2020772691067,2024-02-02 07:00:00
8,278.097353659147,352.584364905137,40.1092163076835,2024-02-02 08:00:00
8,277.042058353776,351.670660916371,41.0627355566307,2024-02-02 09:00:00
8,273.727914506451,350.68360107446,43.8213429384751,2024-02-02 10:00:00
8,272.181503637256,350.88426354243,45.2622307104497,2024-02-02 11:00:00
8,270.634275436979,348.731787157561,46.602735140895,2024-02-02 12:00:00
8,267.306397691164,346.745149469215,47.2629806860157,2024-02-02 13:00:00
8,266.05244611844,346.436883929081,47.6940379733793,2024-02-02 14:00:00
8,263.481351778287,339.573757149357,50.7599386268864,2024-02-02 15:00:00
8,263.302912932789,339.475095665657,50.9737978868053,2024-02-02 16:00:00
8,263.010775097872,336.933247473681,52.3864133125619,2024-02-02 17:00:00
8,266.410743792242,333.696012393391,52.7389858037425,2024-02-02 18:00:00
8,266.835521759983,332.356066519459,52.672919372822,2024-02-02 19:00:00
8,265.699646485735,330.684020786889,52.7493572158369,2024-02-02 20:00:00
8,265.004535197158,319.708058083355,55.0550256371745,2024-02-02 21:00:00
8,264.982746054686,319.154411691938,54.9774438412246,2024-02-02 22:00:00
8,262.560339702521,317.494410366118,54.4574720822298,2024-02-02 23:00:00
8,261.76020759132,311.968936611187,51.364276153876,2024-02-03 00:00:00
8,264.68127574652,306.407713352083,50.8850905713882,2024-02-03 01:00:00
8,268.201316190746,300.574583372676,49.5984972558611,2024-02-03 02:00:00
8,269.837540715638,300.830320794072,49.4441235007566,2024-02-03 03:00:00
8,275.755630387733,296.967576703874,49.9272029259977,2024-02-03 04:00:00
8,279.500696431704,300.264878552547,49.5793055551484,2024-02-03 05:00:00
8,282.414247888213,304.85148248388,49.7426322851218,2024-02-03 06:00:00
8,284.244912804382,306.305378142082,49.3501170221003,2024-02-03 07:00:00
8,288.180153248385,308.424139673181,48.7078761223833,2024-02-03 08:00:00
8,289.722528562655,309.492431043994,47.7245967286204,2024-02-03 09:00:00
8,289.317415075578,310.622592322018,47.5166851979824,2024-02-03 10:00:00
8,288.116934798748,313.046165494511,47.1011856397619,2024-02-03 11:00:00
8,287.186319835226,313.501668126479,46.5606369469366,2024-02-03 12:00:00
8,285.023699560812,315.207210793073,46.0508143918645,2024-02-03 13:00:00
8,282.002117580622,317.004605873105,43.6968597543823,2024-02-03 14:00:00
8,277.275445024649,320.217743139065,39.7518427246544,2024-02-03 15:00:00
8,275.521429163937,321.822005565932,37.8417625543874,2024-02-03 16:00:00
8,273.286243440953,322.490474911717,35.6642202021756,2024-02-03 17:00:00
8,267.480777449622,321.637884055049,30.6513705930391,2024-02-03 18:00:00
8,265.941781042259,320.902890586989,29.2660968071501,2024-02-03 19:00:00
9,239.368377444926,209.13598321875,116.496203756513,2024-02-03 20:00:00
9,249.749410501907,204.693276575743,116.612570364455,2024-02-03 21:00:00
9,251.5206827604,204.730227439874,116.610648390652,2024-02-03 22:00:00
9,257.381354720656,205.682077216372,116.925333626255,2024-02-03 23:00:00
9,260.104373524961,211.03350448424,113.820148805473,2024-02-04 00:00:00
9,260.391341994605,212.519352386116,113.30336094956,2024-02-04 01:00:00
9,261.623714332233,216.920084685136,112.702201118572,2024-02-04 02:00:00
9,268.356893798662,219.960314160994,112.988283987642,2024-02-04 03:00:00
9,270.718702124188,220.102921535024,112.965609920621,2024-02-04 04:00:00
9,274.933135604808,221.488965110065,114.630040624486,2024-02-04 05:00:00
9,278.509527183946,220.578709865587,116.375827659758,2024-02-04 06:00:00
9,279.806126352219,222.088607916497,116.341570490401,2024-02-04 07:00:00
9,280.73378724802,223.76090108716,117.105420871683,2024-02-04 08:00:00
9,284.017972940598,228.898369493895,119.822243031875,2024-02-04 09:00:00
9,284.836876695868,229.538732689032,119.968454973535,2024-02-04 10:00:00
9,285.576187425589,230.941935536719,119.30420541375,2024-02-04 11:00:00
9,288.318164771113,231.021069189276,118.648731282146,2024-02-04 12:00:00
9,292.914925761762,229.790451120341,117.283240021686,2024-02-04 13:00:00
9,295.346882056973,230.284971045043,116.948339873643,2024-02-04 14:00:00
9,296.377525062856,230.680467199775,116.754053907956,2024-02-04 15:00:00
9,301.194964846021,230.421593859573,116.83621127551,2024-02-04 16:00:00
9,302.068417344424,230.36030419479,116.912354680678,2024-02-04 17:00:00
9,303.410728043946,226.227598489341,116.052932001246,2024-02-04 18:00:00
9,302.803825909391,222.983632060347,115.718131537447,2024-02-04 19:00:00
9,297.249949365206,220.509707745099,113.608677622172,2024-02-04 20:00:00
9,295.607127013805,218.042579556254,111.327456153386,2024-02-04 21:00:00
9,294.872493385617,215.989577923028,109.964735964853,2024-02-04 22:00:00
9,292.146220730444,212.010367226076,107.94908874339,2024-02-04 23:00:00
9,291.538906373128,210.031400985801,106.732670388807,2024-02-05 00:00:00
9,291.670464525619,207.503045367439,105.999360395157,2024-02-05 01:00:00
9,291.693315541949,205.195786937106,105.738903492998,2024-02-05 02:00:00
9,292.533666200325,202.28330637147,106.544928467578,2024-02-05 03:00:00
9,290.963022476476,199.46506608171,106.083890424641,2024-02-05 04:00:00
9,286.117445269993,197.458666230206,105.075899818275,2024-02-05 05:00:00
9,284.923743478313,196.412374783345,104.520228270087,2024-02-05 06:00:00
9,285.022324413944,194.690342599429,104.312796186297,2024-02-05 07:00:00
9,286.151206280841,192.52430220665,104.046718204923,2024-02-05 08:00:00
9,286.774048262542,191.718442237369,103.815533968364,2024-02-05 09:00:00
9,290.608874758622,190.137956989887,102.894026499669,2024-02-05 10:00:00
9,297.982782409552,190.044913518653,102.560545634592,2024-02-05 11:00:00
9,302.640374788684,190.00592275727,102.731290976167,2024-02-05 12:00:00
9,303.466712904167,190.82571164372,102.960770411293,2024-02-05 13:00:00
9,303.440726423962,192.070264066018,103.582273512429,2024-02-05 14:00:00
9,301.379649475527,194.44071588853,104.019466397395,2024-02-05 15:00:00
9,300.886671025263,197.084706439408,104.336129923661,2024-02-05 16:00:00
9,299.375211102035,198.44532035105,104.558487540182,2024-02-05 17:00:00
9,297.964384235253,203.072836187324,105.675789689287,2024-02-05 18:00:00
9,295.039785303319,205.800260116547,104.713975764568,2024-02-05 19:00:00
9,295.000119329076,207.485470657952,103.478494032578,2024-02-05 20:00:00
9,294.290470945687,210.204878341653,100.367125996015,2024-02-05 21:00:00
9,293.734714444469,212.223270433448,97.5074807193576,2024-02-05 22:00:00
9,294.500089016437,212.538776609497,97.0777317077547,2024-02-05 23:00:00
9,297.447190266319,212.729264885915,95.6250519921361,2024-02-06 00:00:00
9,299.478646664749,212.15023577685,94.5454056316784,2024-02-06 01:00:00
9,304.823021750244,204.877557534405,94.6605766149011,2024-02-06 02:00:00
9,305.131958244157,203.39822030299,94.4901561865635,2024-02-06 03:00:00
9,315.72858554646,210.402627910809,90.6849268101951,2024-02-06 04:00:00
9,323.57354924814,216.24972236109,88.0480392798219,2024-02-06 05:00:00
9,326.436642623372,217.497013531189,85.2447146972846,2024-02-06 06:00:00
9,326.017880825423,218.894149631435,84.0217288271671,2024-02-06 07:00:00
9,328.163189573158,220.752243000392,83.9601699194933,2024-02-06 08:00:00
9,328.85698315241,220.730161644318,83.6548380053126,2024-02-06 09:00:00
9,329.351744008334,220.362961708603,83.5441895214613,2024-02-06 10:00:00
9,331.844585106056,221.551189265286,82.6699837813718,2024-02-06 11:00:00
9,332.661391629876,223.093783321669,83.200767230982,2024-02-06 12:00:00
9,334.288232757802,224.052396435911,83.4310071362553,2024-02-06 13:00:00
9,336.081656871056,223.760101429428,83.3305359282931,2024-02-06 14:00:00
9,340.958879047605,228.512934000433,81.3998415514236,2024-02-06 15:00:00
9,340.567195342139,232.778773324076,80.5460877796578,2024-02-06 16:00:00
9,340.961349142833,233.759804513927,80.3599698221513,2024-02-06 17:00:00
9,340.452611552225,235.859035409361,80.5803935856247,2024-02-06 18:00:00
9,342.641659492697,238.58759071867,81.3988124471594,2024-02-06 19:00:00
9,343.696813869105,239.711203270927,81.6217797418469,2024-02-06 20:00:00
9,345.188149386181,241.30421129404,81.5394722213104,2024-02-06 21:00:00
9,341.866462220521,249.720723307001,82.0747688131901,2024-02-06 22:00:00
9,337.063053064818,253.057598201837,82.5387049231709,2024-02-06 23:00:00
9,335.802887198219,254.092136823449,82.6418741846224,2024-02-07 00:00:00
9,331.182199761282,255.329172721658,83.0809196052073,2024-02-07 01:00:00
9,331.099221595641,255.314203085642,83.0839246154713,2024-02-07 02:00:00
9,330.31737481395,255.264710814511,83.1822850536579,2024-02-07 03:00:00
9,328.979410198443,255.636983436522,83.4827373688549,2024-02-07 04:00:00
9,325.102568126997,257.860709638917,84.5724892237825,2024-02-07 05:00:00
9,324.70449326762,260.915893800146,86.180310791234,2024-02-07 06:00:00
9,325.15751282172,266.257809383091,85.2178277282391,2024-02-07 07:00:00
9,322.414307670694,268.515361926188,84.8988505081733,2024-02-07 08:00:00
9,321.454462847736,268.768200816998,84.4096515444103,2024-02-07 09:00:00
9,314.759585576172,268.132527197305,77.4440338236456,2024-02-07 10:00:00
9,313.641949786271,270.976164098461,75.5969553198464,2024-02-07 11:00:00
9,310.210580340301,272.209544095402,74.5092033597618,2024-02-07 12:00:00
9,303.568252906825,271.578178768414,71.9280171675781,2024-02-07 13:00:00
9,300.258048036199,268.711874304525,69.2029720493602,2024-02-07 14:00:00
9,296.942571980446,266.965851613763,67.1028997129929,2024-02-07 15:00:00
9,294.07235365807,268.199042618544,66.6037339242382,2024-02-07 16:00:00
9,291.330703406784,269.687338176876,66.1734083236644,2024-02-07 17:00:00
9,286.349566732984,271.61266631172,65.8738861477031,2024-02-07 18:00:00
9,287.427535368459,281.162709895151,65.1542565759129,2024-02-07 19:00:00
9,285.824156976762,282.846326896425,65.0690979200869,2024-02-07 20:00:00
9,285.746297425949,289.046250834231,64.9382050204136,2024-02-07 21:00:00
9,283.427477406669,291.414528439327,65.6423729572299,2024-02-07 22:00:00
9,279.427369450443,294.789522368907,66.4983979037789,2024-02-07 23:00:00
10,285.084739274663,241.614820056532,91.625341479657,2024-02-08 00:00:00
10,285.357151586596,239.331224395592,90.1122971261907,2024-02-08 01:00:00
10,284.641505654997,235.553274980431,87.9419632427835,2024-02-08 02:00:00
10,287.957668872859,229.472928960933,81.6758098483547,2024-02-08 03:00:00
10,287.962405067166,228.224039478144,81.0172038177217,2024-02-08 04:00:00
10,292.007189983408,226.091060314299,80.9193000763369,2024-02-08 05:00:00
10,296.178367999236,228.12628559825,79.7168414604412,2024-02-08 06:00:00
10,308.529536791847,235.611650589111,77.78602547377,2024-02-08 07:00:00
10,311.077534783113,235.829341564726,77.0459801116621,2024-02-08 08:00:00
10,315.59680523786,241.241014632516,72.9878989733658,2024-02-08 09:00:00
10,314.954315385347,245.767228667324,72.2989842476277,2024-02-08 10:00:00
10,315.335016260567,247.213335622762,72.2256148032289,2024-02-08 11:00:00
10,318.100958969651,251.332628225309,71.7095379258342,2024-02-08 12:00:00
10,322.592753175542,252.759112078432,73.5740335327922,2024-02-08 13:00:00
10,327.874002320414,260.82168583551,80.2726894317043,2024-02-08 14:00:00
10,329.172924773,262.657375814166,80.7619985576015,2024-02-08 15:00:00
10,329.837479203733,265.122495200163,80.2824470917169,2024-02-08 16:00:00
10,330.061516492656,265.65710652489,80.2710866823717,2024-02-08 17:00:00
10,329.612232848109,267.447603483099,80.2950336612966,2024-02-08 18:00:00
10,330.205699496323,269.908296076685,79.6180802510038,2024-02-08 19:00:00
10,330.383313421359,271.810472402438,79.2455883915828,2024-02-08 20:00:00
10,333.734840377783,273.371364123384,80.3298359061489,2024-02-08 21:00:00
10,334.479293567861,273.255775054404,80.1970986993223,2024-02-08 22:00:00
10,336.212979053701,275.729243123324,80.3616786020656,2024-02-08 23:00:00
10,336.747782083929,278.369404431954,80.9156491904588,2024-02-09 00:00:00
10,336.412897604021,278.845891232963,81.0964820321173,2024-02-09 01:00:00
10,336.623588538506,279.46659523703,81.1206575796649,2024-02-09 02:00:00
10,339.04375215186,284.824224992712,80.8773513686066,2024-02-09 03:00:00
10,338.65106264025,288.93739737677,81.02229098205,2024-02-09 04:00:00
10,338.404872847505,291.536693776462,82.2116364537678,2024-02-09 05:00:00
10,340.262415661258,295.052444086302,83.2475892587488,2024-02-09 06:00:00
10,340.787041667156,297.465535939722,84.2688036597431,2024-02-09 07:00:00
10,341.462152682431,298.239418869285,84.4290206515548,2024-02-09 08:00:00
10,343.494859598136,299.10768427497,85.7760188647469,2024-02-09 09:00:00
10,344.757687639804,298.825626010889,87.0341132574415,2024-02-09 10:00:00
10,346.797427906365,296.95113479387,88.1476527406501,2024-02-09 11:00:00
10,350.878071192955,292.055842782663,91.2266256333756,2024-02-09 12:00:00
10,352.210643478155,289.983460616967,91.6821855187547,2024-02-09 13:00:00
10,354.829387831988,285.028531441449,91.5978333302816,2024-02-09 14:00:00
10,355.732617429042,277.559553761008,93.0722901991202,2024-02-09 15:00:00
10,357.776209053532,275.799671099348,93.3254073743616,2024-02-09 16:00:00
10,358.216374889488,275.51360169208,93.4006346725911,2024-02-09 17:00:00
10,361.371409173811,274.604292101991,94.5602935494207,2024-02-09 18:00:00
10,363.413447542942,275.703257168108,95.8564430441016,2024-02-09 19:00:00
10,367.929415699145,278.710413082673,100.089369171065,2024-02-09 20:00:00
10,368.436406691633,279.611360455682,101.029709930793,2024-02-09 21:00:00
10,370.566946651884,281.874650868991,104.32513474627,2024-02-09 22:00:00
10,370.717298416664,283.472256291784,105.960124043057,2024-02-09 23:00:00
10,369.41920649879,286.16726752818,108.257124601523,2024-02-10 00:00:00
10,365.391509685229,286.753771181059,109.705924621777,2024-02-10 01:00:00
10,363.253517502912,285.603574804085,109.521210927858,2024-02-10 02:00:00
10,361.27920053279,286.821297060777,108.50331594201,2024-02-10 03:00:00
10,360.191858768456,288.078391740885,107.50242591034,2024-02-10 04:00:00
10,355.968704047108,287.031252582127,105.832506203172,2024-02-10 05:00:00
10,354.863880584418,288.15809289339,105.816998071755,2024-02-10 06:00:00
10,352.418507087849,290.344141599652,105.082667431561,2024-02-10 07:00:00
10,352.138654511394,291.74733760124,104.551506247624,2024-02-10 08:00:00
10,350.604554591215,294.325809539142,103.803571403604,2024-02-10 09:00:00
10,349.329417752739,297.419814912205,102.668892309778,2024-02-10 10:00:00
10,348.911967432494,298.011572500237,102.589928727255,2024-02-10 11:00:00
10,345.584485282188,297.785796354706,102.083759769173,2024-02-10 12:00:00
10,344.865107002414,300.012150788578,101.531421313911,2024-02-10 13:00:00
10,343.785455813699,301.563201021252,100.757433036007,2024-02-10 14:00:00
10,342.97152852961,302.869610663308,99.3017051166637,2024-02-10 15:00:00
10,344.485671983488,305.650296665621,97.4485616678628,2024-02-10 16:00:00
10,344.99441370331,312.805881007814,94.2953981145572,2024-02-10 17:00:00
10,348.548965681837,316.603877975721,91.6081153058889,2024-02-10 18:00:00
10,348.472798587823,326.718068574667,88.5066153820482,2024-02-10 19:00:00
10,351.581852781121,327.465565482284,88.3897465949458,2024-02-10 20:00:00
10,352.75181950431,328.269161764394,88.0243905144788,2024-02-10 21:00:00
10,360.434011243299,329.659400464603,85.7237810408607,2024-02-10 22:00:00
10,366.641689659362,329.721962329823,84.6749418883228,2024-02-10 23:00:00
10,368.414041007722,332.025590673115,83.1745777208982,2024-02-11 00:00:00
10,368.309338271417,332.422362016511,83.0096007801135,2024-02-11 01:00:00
10,367.923359850823,334.332167683901,81.6370107693266,2024-02-11 02:00:00
10,367.012431153807,342.915689806382,77.7981508779722,2024-02-11 03:00:00
10,366.344972485338,345.612711375564,78.4307540940148,2024-02-11 04:00:00
10,366.702836563147,349.153578890756,79.1682239033399,2024-02-11 05:00:00
10,367.216534041571,350.679705722438,79.534114313871,2024-02-11 06:00:00
10,368.618386765431,359.644083056778,83.6079414983883,2024-02-11 07:00:00
10,367.249085458171,364.526786204447,85.3589417566451,2024-02-11 08:00:00
10,367.345672338727,365.412397493541,85.6009199291455,2024-02-11 09:00:00
10,367.281567960059,368.541498410959,85.2863948541435,2024-02-11 10:00:00
10,366.630966425082,374.723528833608,82.671273180543,2024-02-11 11:00:00
10,366.807513585559,376.161129331619,82.434423906318,2024-02-11 12:00:00
10,366.102043897418,376.669806491073,82.0554086709811,2024-02-11 13:00:00
10,355.818620226403,379.475598453745,78.4685913648485,2024-02-11 14:00:00
10,354.428844976024,380.075975512104,77.8538109296871,2024-02-11 15:00:00
10,352.079599107117,380.202427655955,77.4238185938283,2024-02-11 16:00:00
10,351.506180128174,380.517908724592,77.4163364785044,2024-02-11 17:00:00
10,349.131636314782,381.230901770771,77.563609265913,2024-02-11 18:00:00
10,347.826453198141,381.679060705726,77.7675164744476,2024-02-11 19:00:00
10,345.827711543039,382.261575176708,77.5219584262652,2024-02-11 20:00:00
10,337.959556293891,385.251371988678,77.5088511666672,2024-02-11 21:00:00
10,331.203544816547,386.302944073289,77.0806260549284,2024-02-11 22:00:00
10,330.253565963663,385.703201654886,77.3203850593347,2024-02-11 23:00:00
10,329.137489546115,378.345667599377,78.0212864852734,2024-02-12 00:00:00
10,326.537938753251,374.311702325068,77.3624606272405,2024-02-12 01:00:00
10,324.383704687638,373.165379117656,77.8653695806884,2024-02-12 02:00:00
10,323.025539558232,367.526557056983,78.6437918387524,2024-02-12 03:00:00
